18,-0.039901426,-0.20094239,-0.141817144,0.236217826,0.088598729,0.183648539,-0.177990082,-0.002371483,0.031449135,-0.034657795,0.009447299,-0.132275661,0.09981595,-0.164076331,0.049723955,-0.053404856,0.110499341,-0.035566501,0.113813239,-0.222777703,0.036963713,0.124583725,-0.186214913,0.128479556,0.211704884,-0.116295649
19,0.045850046,0.063814526,0.224178663,0.113511562,-0.137949502,-0.163452034,0.04036525,-0.225566742,0.063640619,0.154468135,-0.206523535,-0.091689685,0.208414554,0.249147095,0.120385129,-0.097312044,0.095325792,-0.151883485,0.170164489,0.042063812,0.147024872,0.233578159,-0.127068315,0.197957605,-0.241717764,0.069742441
20,0.02861596,-0.241299826,-0.225248582,0.10601705,-0.156706722,-0.044296568,0.066677909,-0.15594382,0.055256349,-0.151799532,-0.230618302,0.054763655,0.089568782,0.079814994,0.015944159,-0.12784048,0.221091285,-0.203295073,0.222761508,-0.208084366,-0.215161584,0.209398154,0.166584112,0.097000923,-0.057906224,-0.05990305
21,0.040112957,-0.098128492,-0.012927667,-0.040692985,-0.047547458,-0.196782604,0.081272597,-0.133727142,0.064586865,0.019060242,-0.075390965,-0.111048095,-0.208297573,0.147295308,0.029115038,0.226045982,0.034756,-0.045495322,-0.190329901,0.077814391,0.195418598,-0.206034052,-0.001754339,0.110433529,0.056967582,-0.248033099
22,-0.039615816,-0.09913861,-0.130369107,-0.16059191,-0.067163002,-0.146262486,-0.139302883,0.157068318,-0.009066548,0.199540729,-0.172483074,0.154001276,0.203825893,0.054171519,0.112312852,0.175213993,0.14477546,-0.05432649,-0.11824472,-0.213973434,-0.035688948,-0.245440729,-0.084837782,0.242075019,0.091981858,-0.02458662
23,0.198934578,0.010120354,-0.052166782,-0.235630164,-0.179695966,0.066453079,-0.192465357,-0.042408591,-0.180590136,-0.24730316,-0.084389344,0.12169622,-0.147036528,-0.159202662,-0.048898362,-0.131663626,0.202543178,-0.198575947,0.15041827,-0.211913278,0.105211788,0.013093249,-0.23681705,-0.118723578,-0.062647094,0.190902286
24,0.063499236,0.018460752,-0.195051697,0.196533921,0.120948141,-0.236738693,0.173039403,0.068085659,-0.091419202,0.010741533,-0.150709691,0.163141658,-0.12763056,-0.031879656,-0.07055154,-0.040568798,0.017649541,-0.180850719,-0.06708399,-0.019881781,-0.196576245,0.012438312,0.219525385,0.10921768,-0.038599167,-0.06926567
25,0.014063303,-0.119254984,-0.173500335,0.084905813,-0.102882067,0.178374739,0.246887582,0.002930552,-0.080564501,0.118408857,0.107551579,-0.198474002,0.09937056,-0.054916125,-0.030143511,0.212018884,-0.08140057,0.113801173,0.16422955,-0.017963461,0.22856,-0.166812228,-0.068298213,-0.082500801,0.027167513,0.108155197
26,0.219084433,0.193160472,0.207695284,-0.110407024,0.207153294,0.01021589,-0.053707668,-0.004518514,0.072296023,0.160406455,-0.182970284,0.166242561,-0.243679461,0.052431764,-0.017392951,-0.14682973,0.161689576,0.044225607,-0.05576523,-0.179690153,-0.040698076,0.042364905,-0.175712915,-0.147237616,0.176488054,0.167252493
27,-0.103773063,-0.215424285,0.233852486,-0.122787206,-0.003615855,-0.17188556,0.227417055,0.158542701,-0.106375409,-0.198021788,-0.208118203,0.197342375,0.040547035,-0.248377539,0.203798693,-0.06374773,-0.049206314,-0.240079731,0.110703606,-0.043125377,-0.172125671,-0.077161448,0.219116046,-0.020912669,0.224944466,-0.060347842
28,-0.156418576,0.031180854,-0.139290286,-0.17355643,-0.098415955,0.070422137,-0.042403666,-0.171392269,0.227451367,-0.099803052,-0.025212155,0.020422887,0.166357915,0.226300537,-0.100962923,-0.191609696,-0.240103972,0.103273541,-0.106901155,-0.006268303,-0.057864292,-0.084169078,-0.158217872,0.001195207,0.215234189,-0.142749955
29,0.016070817,-0.132233883,-0.206038309,-0.148112203,0.046487966,-0.06159926,0.002602985,0.236436828,0.015928357,-0.051274318,-0.166586556,0.044518677,-0.148124041,-0.113528566,0.246594456,0.095760544,0.005924124,-0.03744071,0.145152642,-0.003547818,-0.031858002,-0.190023937,-0.110086878,0.122170272,-0.240239371,0.033719951
30,0.049946176,0.04135861,-0.138402987,0.165099117,-0.033368291,-0.223444501,-0.193209095,0.119588651,-0.073235151,-0.196356394,-0.073992948,-0.247586091,-0.097578745,0.049575506,0.094813702,0.049455584,-0.012593906,0.096267051,-0.193708251,-0.044729163,-0.007452599,0.170280813,-0.097605259,-0.243139547,0.212187859,-0.231695251
31,-0.127586131,-0.091356491,-0.060404761,0.122678137,-0.15405405,0.194018167,0.022947599,-0.104320054,0.03758735,-0.029935639,0.004783037,-0.231586664,-0.058925868,0.187299029,-0.038207613,-0.248774218,-0.147920521,-0.147175018,-0.082876904,0.099644986,0.237899564,0.043474233,0.190776466,0.209388951,-0.174219393,0.156834104
32,-0.031664266,0.198372869,-0.059395109,-0.14232638,-0.141098495,0.245469595,-0.05276424,0.160603787,0.223260466,0.036356401,0.222767022,0.097392002,0.014603438,0.007947948,-0.023270242,0.156562486,-0.207145756,0.165557665,-0.237022617,-0.113204033,-0.122856481,0.190785498,-0.1405211,0.110671384,0.127287581,-0.085757897
33,0.218456255,-0.081735697,0.120815945,-0.154702864,0.105640245,-0.172251056,-0.023193358,0.106949275,-0.126444004,-0.176408294,-0.10099667,-0.200549316,-0.23463276,0.064147751,0.075958177,0.14979304,-0.225925395,-0.204567841,0.247960373,-0.10556905,-0.096022968,-0.061301495,0.084973064,0.018521905,0.200085672,-0.133917354
34,-0.063674224,0.060072759,0.054838828,0.166551683,0.098223866,-0.028067789,0.179346,0.185384378,0.154616765,0.150814897,0.243717613,-0.059225805,-0.061767446,0.005632439,-0.138072072,-0.017904889,-0.033001338,-0.14882165,-0.1003625,-0.205959629,-0.055438065,0.20973124,0.060447467,0.033310922,0.085123257,0.063515703
35,-0.129918606,-0.128479062,-0.054463703,-0.241899432,-0.056013691,-0.237176738,0.040427734,0.24037279,-0.190990551,-0.10431538,0.191779107,0.235729658,-0.230773687,0.047985099,0.165883034,0.070662972,0.229856584,-0.088996254,-0.020642274,0.113973539,-0.063843194,-0.23406629,-0.10608849,0.00852373,-0.141545168,0.191414898
36,0.020073429,0.154914529,0.137399537,-0.228360895,-0.235829935,-0.204896213,0.01036333,0.000381954,0.099092234,0.19253276,0.081282424,-0.110178445,0.107943125,0.203210958,0.171886471,-0.088251898,-0.243714411,-0.122828233,-0.034105331,-0.23407635,-0.21387834,0.089329993,0.07288235,0.042217288,-0.228176576,-0.196759076
37,-0.047667957,0.041816385,0.205654316,0.128812431,0.145041489,-0.008181594,0.187212284,0.129423131,-0.00404992,0.203018043,-0.189372294,-0.172331813,-0.038137923,-0.083267803,-0.108054094,0.229981838,0.000179856,0.156520542,-0.199036775,-0.148199473,0.035394685,0.175271227,-0.071893464,0.084474084,-0.110830058,-0.164625902
38,-0.027695251,-0.031779863,-0.217856329,0.085695391,0.142926247,-0.084900837,0.178529336,0.243300705,0.163916328,0.20176944,-0.078480261,-0.18138102,-0.216503582,0.023107433,-0.165710486,-0.047291801,0.188219982,-0.155293695,0.010830278,-0.052238426,0.231337165,-0.079413989,-0.207019395,0.224456546,0.242006074,0.13126993
39,0.115895114,0.003695821,0.110942383,-0.067008677,0.02888758,0.245702962,0.238341946,-0.039323712,0.031673029,0.125111973,-0.153792886,-0.116820765,-0.030068636,0.226636095,0.198882719,-0.121820533,0.211105377,-0.091384324,0.201540955,-0.030144805,-0.160669183,-0.096841608,0.14078267,0.126141616,0.243626501,0.040671195
40,0.192082276,-0.240091579,-0.080582015,0.188479584,-0.10981525,0.052623559,0.03115812,0.115522935,0.073225553,-0.191524747,-0.069839419,0.079163322,-0.119151608,0.090194888,0.060688203,0.087848273,0.010956226,-0.030313976,-0.111731284,-0.089068603,-0.083932282,0.192732532,0.102322655,0.056994193,0.186345391,0.104413998
41,0.239220582,0.183209297,-0.095717539,-0.206072176,-0.198508844,0.042552365,0.102356041,0.162894745,0.181303796,0.108584713,-0.123723991,-0.183111872,0.177629563,0.0431523,0.060685255,0.127743037,0.095849826,0.052878111,-0.192216861,0.107623188,-0.216263556,0.057458199,-0.068674289,-0.180719866,0.045202707,0.121342442
42,0.008034127,0.048114033,-0.205669356,-0.125089905,0.087096512,-0.195155599,-0.192458918,0.232575752,0.192110442,0.213606543,-0.046648232,0.179903174,-0.118311188,0.212492471,0.040621828,-0.038874415,0.036156838,0.132798007,-0.032049191,0.191094658,0.122614485,-0.13186532,0.001269819,-0.067279686,-0.159676752,0.095160947
43,-0.189173288,0.067884578,0.148532201,0.133277474,0.238026464,-0.070299329,-0.065175972,-0.127601833,0.248374185,0.041689452,0.17441717,0.178991841,0.015678449,-0.217916287,0.044951736,0.113233243,-0.060648445,0.061451917,0.12946909,0.095406738,0.02677033,-0.211727133,-0.14615036,-0.014334929,-0.188218638,0.128562392
44,0.018018428,-0.088523904,-0.084241242,0.092218022,0.172720164,-0.194750199,-0.082606097,-0.090713918,-0.096633348,0.214895883,-0.149278253,-0.112362287,0.030727691,0.151763471,-0.208421937,0.194160465,0.084622152,0.109881367,-0.165626782,-0.091363853,-0.175466872,-0.185139208,0.043313044,0.185782729,0.090926964,0.031370644
45,0.069945951,0.085548945,0.189944572,0.107045206,-0.020759174,0.205508284,0.147544764,-0.090843227,0.141686882,-0.241494016,-0.125555374,0.161633592,-0.070065825,0.025622649,-0.126632285,-0.157907245,0.000392566,0.055829244,0.136369785,-0.216997063,0.037526461,-0.007467053,-0.096475969,-0.160022785,-0.225756841,-0.220108216
46,-0.054553605,-0.189152115,-0.197339234,0.237792267,-0.137378066,-0.203770458,-0.215294258,0.062866487,-0.212399826,-0.108538022,-0.214770712,0.09513607,-0.032461788,-0.118083776,-0.042873729,-0.095673958,0.088270553,0.12826267,-0.139302587,0.060639017,-0.151382271,-0.00243603,-0.193246678,0.231282512,-0.148453104,0.038633486
47,-0.110223636,-0.036883489,-0.167753394,-0.13984442,0.203461799,0.127791426,0.113921591,0.241570778,-0.055409878,-0.145288837,-0.227825745,0.061546859,0.104983174,0.009518219,0.159404813,-0.135364427,-0.086711071,0.100112225,0.00902469,-0.201183584,-0.142688218,-0.068608303,0.046998796,-0.121917995,0.065488393,0.167619516
48,0.185857515,0.247895706,0.215099482,-0.224885308,-0.162576557,0.100680188,-0.091254903,-0.242746857,-0.011671456,-0.113993981,0.144650299,0.132035796,-0.169777065,0.245553836,-0.018610074,0.065619604,0.159135389,-0.203292153,-0.192681027,-0.244309933,0.130133602,-0.013988129,-0.201381534,0.24658381,-0.186210025,0.108056526
49,-0.164078138,-0.033027758,0.105121007,-0.136082004,0.218305699,0.036678846,-0.215308175,0.037522142,0.050635328,0.119390062,0.174031028,-0.074912637,0.195432657,0.214014448,-0.168913159,0.027256056,0.244348729,0.180156615,-0.234499161,0.183117892,-0.141083327,0.033586674,0.181906177,-0.176772072,-0.058809427,-0.140194262
50,-0.113793545,-0.026065214,0.230479075,-0.212643873,0.138294758,-0.089468474,-0.215496916,-0.029784802,-0.00893473,-0.181364163,0.238838662,0.096481828,-0.213986093,-0.148209488,-0.21491879,0.135333361,-0.042745323,0.064019205,0.244544208,0.217963411,-0.076764575,0.007148179,-0.036559975,-0.087756855,-0.016542834,0.178049679
