10,-0.189691806,-2.02470182,-0.756399855,1.76708554,1.231024996,2.868398578,-2.662000474,-1.551974012,2.46324072,0.604136224,-2.164408392,-0.511568634,-2.82654694,-0.660572796,-1.990849305,-0.535504505,0.020043918,-0.714253777,-2.381397475,-2.945144068,2.963079291,-0.856100864,-1.509054345,2.578265371,-1.303607271
11,0.359729379,0.190925445,-0.187143557,-1.449637574,2.960571443,1.932546046,-0.949897011,-1.001632087,0.027254981,-0.687161377,2.055887713,0.263456495,-1.736930176,2.920877431,2.7461673,2.418339902,-1.853555163,0.361589014,1.693905382,-0.090243375,-1.187570997,-0.943992395,0.527286819,-1.404905872,-0.863563954
12,1.576492812,1.790989136,2.754323932,0.560192976,-2.258963229,0.947076619,-1.773619871,-1.553385185,-2.437606501,1.528583329,-0.119896893,1.560638292,0.524247733,-0.023613789,2.700750952,-0.324233264,0.201849009,0.881556742,-1.043613858,1.573763782,2.070951161,0.403122447,-0.787095118,-0.042247304,-1.77688487
13,1.345424236,0.266446218,1.971848503,-2.687215714,2.050768855,-1.134823489,0.934030338,2.099100281,-2.423081804,-0.41884358,0.665176094,1.160667536,-2.50410557,1.51423139,2.96236996,-0.570772035,0.83292918,-0.432899683,-0.286316667,1.005757637,-1.163925942,-2.400776657,-0.906405362,0.303425701,1.22365494
14,0.540390011,-2.088548433,-1.927261383,-1.654587446,-0.678133555,-1.053104755,-1.706421897,0.266851619,-2.902859797,-2.65775561,1.79665361,2.573300942,0.725645216,2.221302572,-0.834332715,-2.078922839,-2.945006538,-1.358133515,2.492775135,2.296120183,0.072002992,-2.904297547,2.484183611,0.650873966,0.125263816
15,1.798235546,-1.905448986,-1.168545807,0.648425279,-2.386277373,-0.247989034,-0.293468827,2.878120787,-1.849773496,2.873292929,-0.284496624,-2.743472658,2.446341841,-2.238912658,1.38138806,1.708943831,-1.323460133,-1.346129049,2.811055234,0.242637491,2.201680658,0.368402118,0.937163877,2.310067042,-2.89883158
16,2.151007484,2.911924589,-1.865816716,-1.136301969,0.673032668,-1.11644935,-0.541916294,2.556441587,-0.392009123,1.399418168,-0.758007481,0.290323184,1.696018517,-2.872422695,1.878482686,-0.072102348,2.184917277,-2.39854531,-0.492024789,-1.174731698,-2.895114268,2.29121142,-2.702946413,1.574369262,-0.876831217
17,-1.465948248,-2.192318404,-2.622680666,1.413595827,0.953532308,0.108680489,2.723633422,-2.535501861,-0.88930511,2.552702996,0.078295773,-0.654361207,1.215641629,2.823357175,-1.980141649,-0.977663127,-1.8987999,2.691425483,2.45817784,-2.616803547,-0.271549304,-2.084752684,2.939800752,0.513646491,0.357660281
18,-0.246709357,-1.148275018,2.963201074,1.176875233,-1.68405963,2.430602581,-2.267922348,1.927635404,-0.601725371,1.220785464,0.42532433,1.003950387,-1.429556023,0.700736649,2.040669271,-2.452324847,1.336132197,1.894534178,0.360211833,0.175572998,0.41354299,-2.994563017,0.280894353,2.730971272,-1.296168004
19,2.999098242,-2.842092767,2.365939053,-1.432238373,2.319203273,2.827004574,2.965758906,-1.713102339,0.261602395,2.952542611,2.126578906,-0.054520448,0.082273987,2.799817647,-1.600088583,-1.69860783,-1.858289305,-0.748333834,0.700822716,1.75920142,1.373974748,1.855462841,0.571985258,-2.84939533,-2.095807749
20,-1.345209411,1.298052186,1.623819339,-2.754712773,-1.742152122,1.012000754,2.00223026,1.420015098,-1.305479813,-1.731743424,2.307359261,-2.612666997,0.189268271,0.3590747,-2.191858474,-2.093131914,2.347037512,-2.640654083,-2.461457256,-0.172832657,2.138813082,1.077483186,2.553012722,-1.85859711,2.245026807
21,-0.554745918,0.569815974,2.279215194,-1.004267922,1.97079308,1.624407419,-0.189913087,-2.605728209,0.278155672,0.474102568,1.210923534,1.774438078,2.733171942,-2.110394315,-1.509162212,1.17781992,1.753491965,-0.401057542,-0.665853106,1.583248539,0.148528533,-2.904116364,0.910045078,1.72542256,1.944414727
22,-2.198459472,-0.884449967,-2.995444911,2.330757019,-0.348840271,1.768750215,2.68436814,-2.976029045,0.014792555,0.228432828,2.307901433,2.553633613,-0.42131703,0.747308241,-1.676932566,-1.74113528,0.253213216,2.889343288,-1.097125052,0.49513794,2.222112337,-2.711205651,1.928779633,-2.930711576,-2.045630246
23,2.629446995,-1.658244109,-0.991328343,-1.623610691,0.264660957,1.113837838,2.974068338,2.050141672,1.107545158,0.037651217,-2.969610009,0.695975545,2.867478779,-1.454368238,1.551060304,-2.291541447,-1.568647675,2.445077513,-0.869602799,-2.57136185,-0.741276633,0.024649805,-1.719974727,2.358730253,-0.82439567
24,-2.97873185,1.472791481,2.551922576,1.719587343,2.523511631,-1.223018029,-2.55843772,2.013318747,-2.486334716,0.274292981,-1.030963646,-0.729000547,-2.617044721,2.621556712,-1.777226874,-1.117424874,1.352667497,-1.468415389,0.625279881,-2.279301529,-2.776820434,-2.390777332,-1.785929354,2.348769399,-2.970910276
25,2.279452526,1.183932835,0.472931739,2.550744758,1.018686163,-1.483307991,-2.876702343,-1.738973107,2.848836656,1.898344454,-0.622292197,0.336783652,-1.802573352,-0.805096955,1.849114427,-0.569753633,-2.242965189,2.080873981,-0.858091406,-0.527384913,-0.887543902,2.418277843,-2.072514912,-0.748032391,2.605804838
26,0.544085222,-0.320473447,-2.449324875,-2.170000702,1.251792696,-0.352127975,-0.049749,-2.408788294,-1.652509761,1.208485675,-2.589366783,2.973378201,2.248109119,1.233919342,-2.507910422,-1.990031709,-0.002089357,2.696328962,-2.374942746,-0.129207934,-2.002457736,-2.521079871,-1.422196664,0.479785239,2.034028145
27,1.940975661,-2.454481508,0.376306787,-1.183195997,-2.531754518,0.900766775,2.435977976,0.350994993,2.136262401,1.280914955,0.092457469,2.846893748,1.52083907,0.789717295,1.819570578,-1.606478522,-2.943332804,-1.65270691,-1.206179477,-2.243627044,-0.362746697,-0.244550699,1.059029008,0.180026035,1.89148872
28,-2.478014658,-0.556919315,-1.097672097,-2.326787241,-2.207529265,-0.478180187,0.805543493,-0.001804648,0.439586628,-2.17998554,0.245056128,-2.813482329,0.933207779,2.596034918,-0.255700658,1.305310441,1.549264868,2.829303994,1.050641247,-1.721382906,-1.935737136,-0.508105003,-0.148426702,-1.555540827,-1.153031597
29,2.508934864,-1.046767004,-0.267041852,-0.791603662,0.230641141,-0.709354738,-2.758822991,-2.219128486,-0.192132933,-1.80215195,1.550922961,-2.809969229,-1.306690436,-1.547494842,1.908596142,-1.374126013,-1.041772665,0.009686453,-1.192731941,-1.008463102,0.747335397,1.41983131,-1.437157233,2.319342585,1.208469783
30,-1.068653907,2.331680602,0.583027028,-2.059344628,1.810866876,1.258673395,-1.023850657,-2.88445822,1.614850385,-2.569469503,-1.801608104,1.170416713,0.806307313,-0.375762538,2.827181614,2.366548005,-2.400162469,-0.661066531,2.747506196,-0.357917913,-0.368664084,-0.027932028,0.547151443,-2.36797886,-1.475926014
31,2.103735906,-0.598545004,0.598630804,-1.187068826,1.441458151,2.743956422,2.843390898,1.11581677,-0.173266707,-2.710570969,2.23580421,0.958649713,1.688600384,0.249554583,0.235580618,-2.391935341,-0.959105968,1.348130386,-1.043359942,-2.822704144,-0.166200201,1.981639597,1.021556819,2.422315613,-0.993908101
32,2.276909735,1.105696139,0.744026143,-2.986476531,-1.19896683,1.905724202,2.015960118,-1.736487777,1.680920237,2.383326229,0.156819398,-1.984937742,-2.216438749,-1.824383762,2.586718674,1.360021377,-2.027731385,1.636099502,-1.888741813,-0.895183338,2.828862475,-1.744817881,2.254478884,-1.880221124,2.53863382
33,-2.797745336,-0.628186319,1.279174483,-1.711560375,-0.759867418,2.359066405,1.029185005,1.787216808,1.048852075,-1.037046509,0.845162689,1.505573007,-2.319608138,-2.914730987,0.35569937,0.219735726,-0.050847184,-2.887903984,1.332937572,2.55276438,2.633820012,-0.286151149,0.134773445,-1.512983807,1.926101962
34,0.332994236,2.206536804,0.313927808,0.736634251,-0.098344043,2.746572828,2.499124492,-2.576493811,2.797509512,1.269751079,2.870975809,1.585623673,2.29043366,-1.940789526,-0.582737166,-2.251327602,-0.000383095,0.263496993,-1.60760645,1.789172778,-2.359837645,1.245257057,1.142331373,0.720523811,-0.893039203
35,-0.184381358,2.022716061,1.28362562,2.885777226,0.843265486,1.538918225,-1.482120025,1.882204771,-2.271402115,-1.656216241,-0.61440905,-1.006980345,2.504336832,-2.985386515,2.939673645,-1.309349852,-0.95478881,0.311543237,2.813634909,1.621039182,0.351832382,-0.045986657,2.966809885,2.973415032,-1.240677149
36,2.03574784,-2.973070896,1.60519234,-0.734371115,-1.272739724,2.240060434,-0.481363097,1.36413863,2.034980853,-0.692855984,-1.760805374,1.647838895,2.439660855,-0.592674137,2.509729015,-0.128667341,2.580899841,-1.830838023,1.064661189,1.245665006,2.94572932,2.525332949,0.16903127,2.708738199,-2.259013741
37,-2.136531618,0.263423752,1.024045905,-2.948332125,-0.626898572,-1.61935448,-2.041966554,-0.90756919,-2.521917917,0.169261784,-2.5465227,-1.989751179,-1.610286134,1.095335336,2.294075843,-2.504854648,-2.426573351,1.123411449,-2.090910774,-1.443933025,2.293614409,1.262293074,-1.004044312,-1.226271093,-1.404287626
38,2.188597492,-1.081648112,-1.827103992,1.011332625,1.293065201,-1.923259283,2.112161897,2.065254433,1.673048901,1.689248811,-0.584645978,-1.047968272,1.64360396,0.239276289,2.07331632,0.791243452,1.527336442,2.451589038,2.836500987,-2.904261824,-1.517138184,-2.91652888,2.743105931,0.932765826,1.701481346
39,-0.356068366,0.168473238,1.050828813,0.265780209,0.117674912,-0.300814462,2.011121772,0.460273644,0.428049347,-2.781419584,-2.378217416,0.885848997,-2.447964777,-0.753498052,-1.490229308,-0.632647506,0.251410973,2.590856586,0.225640095,0.47775423,2.72551847,-1.333181274,1.367980628,-2.04514168,0.647372684
40,-2.380590686,-2.997161973,2.974437831,1.903421479,-1.502219349,1.698413332,1.750802942,-2.641702334,1.742930996,-2.312053012,0.796043777,-2.199803398,1.396155131,0.587360509,1.305187979,1.144427848,1.155274921,0.416445802,-2.166251623,-1.997793028,0.281551978,1.416057396,1.059228046,-2.54965275,2.066075201
41,-0.250199446,-0.6068201,0.418476688,-0.773792808,-2.599787684,2.773954067,0.226016645,-2.891038947,2.720918431,0.64957616,-0.67020253,2.42836572,2.790436196,0.093451641,0.374235337,2.949165596,1.29078816,2.626117035,2.312088203,0.65578703,1.011412477,1.29974632,-0.026375663,1.662834145,-2.794320176
42,2.048239937,-1.791940551,1.995528169,0.007770575,2.262566743,-2.646250141,-2.889252617,-2.731831687,2.145005549,0.929874853,2.71644252,-0.491924257,-1.237162744,2.462567035,-2.264339908,-2.739488747,2.9835909,1.250227146,-0.501047298,0.223509531,-2.674569319,0.915473686,-2.920918377,1.395434338,1.263524067
43,2.521232595,-1.294922621,-0.781772932,-0.581747337,2.857661987,0.78523671,0.616395074,-0.606285387,-2.166419034,-1.687151606,-2.759900353,-0.057808331,-1.364645689,1.767718194,0.314811166,-0.664487354,-0.772175734,-2.361361482,2.652120303,-1.747177724,-0.414737328,-1.977462922,-1.134041807,1.219876883,0.251509548
44,-0.89531413,-2.704149787,-1.729861162,-0.292216386,-1.993975653,-0.028248067,-2.849479518,1.477170641,0.620858731,0.836897788,-2.312275012,1.885378315,1.954327799,-0.976205694,1.744637094,0.432736514,-1.41987405,-1.06371111,-0.742032709,-2.635908323,-0.343879182,1.741756332,1.158026335,-2.280694441,-1.196250564
45,-2.429440514,1.787651038,-1.583340993,0.981524686,-2.18133313,-0.187055594,-2.167132208,-1.763787938,-0.453445687,-2.78667597,-0.688979271,-0.053973753,-0.594264211,0.633070124,2.962186973,-2.958068267,2.805058985,0.315259902,-1.755211976,-1.263593735,2.708316357,-2.227292952,-0.177139457,0.066222958,-2.574570039
46,1.036372905,1.005125876,0.965475557,1.98732914,1.893478655,-0.994301968,0.649110863,-0.834515831,-0.823178268,-0.929047589,-2.678057785,-1.792575307,1.091848022,-2.602620982,-1.845303234,-2.288475146,1.89237639,0.478914457,-0.371216686,-0.210577732,-0.320692588,2.667428862,2.190185674,0.666716523,-0.698237048
47,-1.292280515,-0.036250373,0.995998388,-2.527860069,2.444261987,-2.390948546,-1.147193494,-1.645534958,-2.06552912,-0.305714396,-1.341495683,1.353668754,0.039471848,-0.316875048,-1.512165923,-0.251064077,-0.636922009,1.053323736,2.600700159,-2.581058097,-0.630229564,-2.973057156,2.068344451,2.739176926,1.513754255
48,2.627383399,0.535168007,-0.069064361,2.981813834,2.753991313,2.327013068,1.000554367,1.202136714,-0.23315502,-0.362031276,0.518793889,1.210129377,-2.383742603,-2.064385261,-2.784795881,-0.386860505,1.363612572,-0.093951402,2.741131611,-0.130928801,-0.89819667,-0.042900201,1.061576564,1.206776352,-2.958193211
49,-2.399893252,0.345722541,-2.159271563,2.657883834,-0.599076996,1.630616344,2.063368568,1.723450189,-2.674509875,-2.002804397,-2.486934329,-1.401763724,0.673250639,2.285755871,1.242947643,-1.391799083,-2.969339207,1.228652284,2.299510504,-1.415384772,0.310972407,1.439618932,-1.506741271,1.311465311,-0.927788429
50,1.4547951,-2.645086773,2.376567103,0.039880356,-0.424717713,-0.761578973,-1.437888626,-1.407500809,2.287796001,-2.486881783,0.512404976,2.295754112,-2.069141657,-2.397872045,1.972229033,2.0231509,2.2672542,2.145472246,-2.930844463,2.531599031,-1.253746031,1.817628944,2.978226236,2.963233834,2.792997849
